2.1407346410418099e-01	2.1407346410418099e-01	2.1244213315565141e-01
2.2407346410418100e-01	2.2407346410418100e-01	2.2220308476482392e-01
2.3407346410418101e-01	2.3407346410418101e-01	2.3194181625068855e-01
2.4407346410418101e-01	2.4407346410418101e-01	2.4165735374821232e-01
2.5407346410418102e-01	2.5407346410418102e-01	2.5134872571174172e-01
2.6407346410418103e-01	2.6407346410418103e-01	2.6101496301215649e-01
2.7407346410418104e-01	2.7407346410418104e-01	2.7065509903378182e-01
2.8407346410418105e-01	2.8407346410418105e-01	2.8026816977104896e-01
2.9407346410418106e-01	2.9407346410418106e-01	2.8985321392489499e-01
3.0407346410418107e-01	3.0407346410418107e-01	2.9940927299889208e-01
3.1407346410418108e-01	3.1407346410418108e-01	3.0893539139509618e-01
3.2407346410418109e-01	3.2407346410418109e-01	3.1843061650960608e-01
3.3407346410418109e-01	3.3407346410418109e-01	3.2789399882782294e-01
3.4407346410418110e-01	3.4407346410418110e-01	3.3732459201940113e-01
3.5407346410418111e-01	3.5407346410418111e-01	3.4672145303288027e-01
3.6407346410418112e-01	3.6407346410418112e-01	3.5608364218998972e-01
3.7407346410418113e-01	3.7407346410418113e-01	3.6541022327961553e-01
3.8407346410418114e-01	3.8407346410418114e-01	3.7470026365142090e-01
3.9407346410418115e-01	3.9407346410418115e-01	3.8395283430911031e-01
4.0407346410418116e-01	4.0407346410418116e-01	3.9316701000332843e-01
4.1407346410418117e-01	4.1407346410418117e-01	4.0234186932418425e-01
4.2407346410418117e-01	4.2407346410418117e-01	4.1147649479339149e-01
4.3407346410418118e-01	4.3407346410418118e-01	4.2056997295601528e-01
4.4407346410418119e-01	4.4407346410418119e-01	4.2962139447181735e-01
4.5407346410418120e-01	4.5407346410418120e-01	4.3862985420618883e-01
4.6407346410418121e-01	4.6407346410418121e-01	4.4759445132066333e-01
4.7407346410418122e-01	4.7407346410418122e-01	4.5651428936299993e-01
4.8407346410418123e-01	4.8407346410418123e-01	4.6538847635682751e-01
4.9407346410418124e-01	4.9407346410418124e-01	4.7421612489084186e-01
5.0407346410418119e-01	5.0407346410418119e-01	4.8299635220754583e-01
5.1407346410418120e-01	5.1407346410418120e-01	4.9172828029152477e-01
5.2407346410418121e-01	5.0274926455987756e-01	5.0041103595724667e-01
5.3407346410418122e-01	5.1150514427653304e-01	5.0904375093638077e-01
5.4407346410418123e-01	5.2021355079637910e-01	5.1762556196462284e-01
5.5407346410418123e-01	5.2887359523052713e-01	5.2615561086802176e-01
5.6407346410418124e-01	5.3748438869008819e-01	5.3463304464879535e-01
5.7407346410418125e-01	5.4604504228617323e-01	5.4305701557063013e-01
5.8407346410418126e-01	5.5455466712989343e-01	5.5142668124345384e-01
5.9407346410418127e-01	5.6301237433235984e-01	5.5974120470767386e-01
6.0407346410418128e-01	5.7141727500468387e-01	5.6799975451787266e-01
6.1407346410418129e-01	5.7976848025797634e-01	5.7620150482595112e-01
6.2407346410418130e-01	5.8806510120334832e-01	5.8434563546371332e-01
6.3407346410418131e-01	5.9630624895191120e-01	5.9243133202488230e-01
6.4407346410418131e-01	6.0449103461477582e-01	6.0045778594653987e-01
6.5407346410418132e-01	6.1261856930305358e-01	6.0842419458998265e-01
6.6407346410418133e-01	6.2068796412785521e-01	6.1632976132098483e-01
6.7407346410418134e-01	6.2869833020029209e-01	6.2417369558946145e-01
6.8407346410418135e-01	6.3664877863147529e-01	6.3195521300852198e-01
6.9407346410418136e-01	6.4453842053251598e-01	6.3967353543290939e-01
7.0407346410418137e-01	6.5236636701452499e-01	6.4732789103681287e-01
7.1407346410418138e-01	6.6013172918861374e-01	6.5491751439105095e-01
7.2407346410418139e-01	6.6783361816589315e-01	6.6244164653961257e-01
7.3407346410418139e-01	6.7547114505747441e-01	6.6989953507555311e-01
7.4407346410418140e-01	6.8304342097446880e-01	6.7729043421623392e-01
7.5407346410418141e-01	6.9054955702798704e-01	6.8461360487789980e-01
7.6407346410418142e-01	6.9798866432914064e-01	6.9186831474958743e-01
7.7407346410418143e-01	7.0535985398904055e-01	6.9905383836635504e-01
7.8407346410418144e-01	7.1266223711879773e-01	7.0616945718182900e-01
7.9407346410418145e-01	7.1989492482952355e-01	7.1321445964005736e-01
8.0407346410418146e-01	7.2705702823232898e-01	7.2018814124666508e-01
8.1407346410418147e-01	7.3414765843832497e-01	7.2708980463930295e-01
8.2407346410418147e-01	7.4116592655862301e-01	7.3391875965738296e-01
8.3407346410418148e-01	7.4811094370433395e-01	7.4067432341109429e-01
8.4407346410418149e-01	7.5498182098656896e-01	7.4735582034969095e-01
8.5407346410418150e-01	7.6177766951643910e-01	7.5396258232904712e-01
8.6407346410418151e-01	7.6849760040505566e-01	7.6049394867847042e-01
8.7407346410418152e-01	7.7514072476352935e-01	7.6694926626676874e-01
8.8407346410418153e-01	7.8170615370297192e-01	7.7332788956756271e-01
8.9407346410418154e-01	7.8819299833449397e-01	7.7962918072383758e-01
9.0407346410418155e-01	7.9460036976920667e-01	7.8585250961172892e-01
9.1407346410418155e-01	8.0092737911822143e-01	7.9199725390353393e-01
9.2407346410418156e-01	8.0717313749264907e-01	7.9806279912994416e-01
9.3407346410418157e-01	8.1333675600360056e-01	8.0404853874149151e-01
9.4407346410418158e-01	8.1941734576218739e-01	8.0995387416920295e-01
9.5407346410418159e-01	8.2541401787952062e-01	8.1577821488445679e-01
9.6407346410418160e-01	8.3132588346671110e-01	8.2152097845803507e-01
9.7407346410418161e-01	8.3715205363487022e-01	8.2718159061836605e-01
9.8407346410418162e-01	8.4289163949510892e-01	8.3275948530895094e-01
9.9407346410418163e-01	8.4854375215853817e-01	8.3825410474496875e-01
1.0040734641041815e+00	8.5410750273626945e-01	8.4366489946905487e-01
1.0140734641041815e+00	8.5958200233941373e-01	8.4899132840624592e-01
1.0240734641041815e+00	8.6496636207908206e-01	8.5423285891808665e-01
1.0340734641041816e+00	8.7025969306638562e-01	8.5938896685589394e-01
1.0440734641041816e+00	8.7546110641243535e-01	8.6445913661317075e-01
1.0540734641041816e+00	8.8056971322834254e-01	8.6944286117716651e-01
1.0640734641041816e+00	8.8558462462521836e-01	8.7433964217957783e-01
1.0740734641041816e+00	8.9050495171417365e-01	8.7914898994638502e-01
1.0840734641041816e+00	8.9532980560631981e-01	8.8387042354681944e-01
1.0940734641041816e+00	9.0005829741276766e-01	8.8850347084145531e-01
1.1040734641041816e+00	9.0468953824462861e-01	8.9304766852942419e-01
1.1140734641041816e+00	9.0922263921301349e-01	8.9750256219474400e-01
1.1240734641041816e+00	9.1365671142903360e-01	9.0186770635176061e-01
1.1340734641041816e+00	9.1799086600380020e-01	9.0614266448969594e-01
1.1440734641041816e+00	9.2222421404842392e-01	9.1032700911629871e-01
1.1540734641041817e+00	9.2635586667401637e-01	9.1442032180059318e-01
1.1640734641041817e+00	9.3038493499168839e-01	9.1842219321472207e-01
1.1740734641041817e+00	9.3431053011255105e-01	9.2233222317487862e-01
1.1840734641041817e+00	9.3813176314771562e-01	9.2615002068132535e-01
1.1940734641041817e+00	9.4184774520829317e-01	9.2987520395749312e-01
1.2040734641041817e+00	9.4545758740539487e-01	9.3350740048815850e-01
1.2140734641041817e+00	9.4896040085013167e-01	9.3704624705669537e-01
1.2240734641041817e+00	9.5235529665361474e-01	9.4049138978139568e-01
1.2340734641041817e+00	9.5564138592695513e-01	9.4384248415085825e-01
1.2440734641041817e+00	9.5881777978126437e-01	9.4709919505843843e-01
1.2540734641041817e+00	9.6188358932765305e-01	9.5026119683575949e-01
1.2640734641041818e+00	9.6483792567723237e-01	9.5332817328527863e-01
1.2740734641041818e+00	9.6767989994111359e-01	9.5629981771190675e-01
1.2840734641041818e+00	9.7040862323040777e-01	9.5917583295367748e-01
1.2940734641041818e+00	9.7302320665622610e-01	9.6195593141146352e-01
1.3040734641041818e+00	9.7552276132967952e-01	9.6463983507773554e-01
1.3140734641041818e+00	9.7790639836187931e-01	9.6722727556436372e-01
1.3240734641041818e+00	9.8017322886393643e-01	9.6971799412945547e-01
1.3340734641041818e+00	9.8232236394696215e-01	9.7211174170322989e-01
1.3440734641041818e+00	9.8435291472206743e-01	9.7440827891292447e-01
1.3540734641041818e+00	9.8626399230036355e-01	9.7660737610673187e-01
1.3640734641041818e+00	9.8805470779296145e-01	9.7870881337676541e-01
1.3740734641041819e+00	9.8972417231097232e-01	9.8071238058104926e-01
1.3840734641041819e+00	9.9127149696550709e-01	9.8261787736453254e-01
1.3940734641041819e+00	9.9269579286767717e-01	9.8442511317912496e-01
1.4040734641041819e+00	9.9399617112859373e-01	9.8613390730275086e-01
1.4140734641041819e+00	9.9517174285936749e-01	9.8774408885742204e-01
1.4240734641041819e+00	9.9622161917110974e-01	9.8925549682632485e-01
1.4340734641041819e+00	9.9714491117493176e-01	9.9066798006992185e-01
1.4440734641041819e+00	9.9794072998194450e-01	9.9198139734106583e-01
1.4540734641041819e+00	9.9860818670325913e-01	9.9319561729912398e-01
1.4640734641041819e+00	9.9914639244998649e-01	9.9431051852311259e-01
1.4740734641041819e+00	9.9955445833323808e-01	9.9532598952383811e-01
1.4840734641041819e+00	9.9983149546412475e-01	9.9624192875504691e-01
1.4940734641041820e+00	9.9997661495375789e-01	9.9705824462357895e-01
1.5040734641041820e+00	9.9998892791324834e-01	9.9777485549852774e-01
1.5140734641041820e+00	9.9986754545370737e-01	9.9839168971940306e-01
1.5240734641041820e+00	9.9961157868624595e-01	9.9890868560329660e-01
1.5340734641041820e+00	9.9922013872197524e-01	9.9932579145105105e-01
1.5440734641041820e+00	9.9869233667200652e-01	9.9964296555242904e-01
1.5540734641041820e+00	9.9802728364745075e-01	9.9986017619028489e-01
1.5640734641041820e+00	9.9722409075941887e-01	9.9997740164373572e-01
1.5740734641041820e+00	9.9691517133104757e-01	9.9999463019033386e-01
1.5840734641041820e+00	9.9776616933479911e-01	9.9991186010723909e-01
1.5940734641041820e+00	9.9847872118837433e-01	9.9972909967139068e-01
1.6040734641041821e+00	9.9905371578066171e-01	9.9944636715867996e-01
1.6140734641041821e+00	9.9949204200055042e-01	9.9906369084212254e-01
1.6240734641041821e+00	9.9979458873692928e-01	9.9858110898903119e-01
1.6340734641041821e+00	9.9996224487868735e-01	9.9799866985718910e-01
1.6440734641041821e+00	9.9999589931471322e-01	9.9731643169002415e-01
1.6540734641041821e+00	9.9989644093389596e-01	9.9653446271078439e-01
1.6640734641041821e+00	9.9966475862512438e-01	9.9565284111571617e-01
1.6740734641041821e+00	9.9930174127728766e-01	9.9467165506624433e-01
1.6840734641041821e+00	9.9880827777927417e-01	9.9359100268015610e-01
1.6940734641041821e+00	9.9818525701997318e-01	9.9241099202178962e-01
1.7040734641041821e+00	9.9743356788827342e-01	9.9113174109122737e-01
1.7140734641041822e+00	9.9655409927306382e-01	9.8975337781249639e-01
1.7240734641041822e+00	9.9554774006323332e-01	9.8827604002077585e-01
1.7340734641041822e+00	9.9441537914767064e-01	9.8669987544861393e-01
1.7440734641041822e+00	9.9315790541526494e-01	9.8502504171115424e-01
1.7540734641041822e+00	9.9177620775490494e-01	9.8325170629037484e-01
1.7640734641041822e+00	9.9027117505547957e-01	9.8138004651834021e-01
1.7740734641041822e+00	9.8864369620587766e-01	9.7941024955946765e-01
1.7840734641041822e+00	9.8689466009498816e-01	9.7734251239181169e-01
1.7940734641041822e+00	9.8502495561169989e-01	9.7517704178736586e-01
1.8040734641041822e+00	9.8303547164490190e-01	9.7291405429138611e-01
1.8140734641041822e+00	9.8092709708348280e-01	9.7055377620073635e-01
1.8240734641041823e+00	9.7870072081633164e-01	9.6809644354125857e-01
1.8340734641041823e+00	9.7635723173233746e-01	9.6554230204417091e-01
1.8440734641041823e+00	9.7389751872038910e-01	9.6289160712149491e-01
1.8540734641041823e+00	9.7132247066937494e-01	9.6014462384051358e-01
1.8640734641041823e+00	9.6863297646818469e-01	9.5730162689726617e-01
1.8740734641041823e+00	9.6582992500570675e-01	9.5436290058907769e-01
1.8840734641041823e+00	9.6291420517082982e-01	9.5132873878613011e-01
1.8940734641041823e+00	9.5988670585244340e-01	9.4819944490207519e-01
1.9040734641041823e+00	9.5674831593943599e-01	9.4497533186369365e-01
1.9140734641041823e+00	9.5349992432069619e-01	9.4165672207960249e-01
1.9240734641041823e+00	9.5014241988511361e-01	9.3824394740801476e-01
1.9340734641041823e+00	9.4667669152157674e-01	9.3473734912355355e-01
1.9440734641041824e+00	9.4310362811897419e-01	9.3113727788312528e-01
1.9540734641041824e+00	9.3942411856619545e-01	9.2744409369085368e-01
1.9640734641041824e+00	9.3563905175212880e-01	9.2365816586208060e-01
1.9740734641041824e+00	9.3174931656566362e-01	9.1977987298643382e-01
1.9840734641041824e+00	9.2775580189568863e-01	9.1580960288996915e-01
1.9940734641041824e+00	9.2365939663109253e-01	9.1174775259638752e-01
2.0040734641041822e+00	9.1946098966076462e-01	9.0759472828733367e-01
2.0140734641041820e+00	9.1516146987359359e-01	9.0335094526177750e-01
2.0240734641041818e+00	9.1076172615846818e-01	8.9901682789448512e-01
2.0340734641041816e+00	9.0626264740427742e-01	8.9459280959358145e-01
2.0440734641041813e+00	9.0166512249991004e-01	8.9007933275720996e-01
2.0540734641041811e+00	8.9697004033425531e-01	8.8547684872929300e-01
2.0640734641041809e+00	8.9217828979620162e-01	8.8078581775439813e-01
2.0740734641041807e+00	8.8729075977463823e-01	8.7600670893171351e-01
2.0840734641041805e+00	8.8230833915845386e-01	8.7114000016813886e-01
2.0940734641041803e+00	8.7723191683653756e-01	8.6618617813049492e-01
2.1040734641041801e+00	8.7206238169777783e-01	8.6114573819685747e-01
2.1140734641041798e+00	8.6680062263106405e-01	8.5601918440701941e-01
2.1240734641041796e+00	8.6144752852528483e-01	8.5080702941208752e-01
2.1340734641041794e+00	8.5600398826932900e-01	8.4550979442321794e-01
2.1440734641041792e+00	8.5047089075208582e-01	8.4012800915949515e-01
2.1540734641041790e+00	8.4484912486244379e-01	8.3466221179496081e-01
2.1640734641041788e+00	8.3913957948929174e-01	8.2911294890479648e-01
2.1740734641041786e+00	8.3334314352151917e-01	8.2348077541066678e-01
2.1840734641041784e+00	8.2746070584801423e-01	8.1776625452522778e-01
2.1940734641041781e+00	8.2149315535766609e-01	8.1196995769580582e-01
2.2040734641041779e+00	8.1544138093936391e-01	8.0609246454725370e-01
2.2140734641041777e+00	8.0930627148199619e-01	8.0013436282398831e-01
2.2240734641041775e+00	8.0308871587445196e-01	7.9409624833121695e-01
2.2340734641041773e+00	7.9678960300562018e-01	7.8797872487535714e-01
2.2440734641041771e+00	7.9040982176438979e-01	7.8178240420365652e-01
2.2540734641041769e+00	7.8395026103964938e-01	7.7550790594301877e-01
2.2640734641041766e+00	7.7741180972028812e-01	7.6915585753804105e-01
2.2740734641041764e+00	7.7079535669519483e-01	7.6272689418827067e-01
2.2840734641041762e+00	7.6410179085325836e-01	7.5622165878468506e-01
2.2940734641041760e+00	7.5733200108336762e-01	7.4964080184540371e-01
2.3040734641041758e+00	7.5048687627441146e-01	7.4298498145063629e-01
2.3140734641041756e+00	7.4356730531527870e-01	7.3625486317687594e-01
2.3240734641041754e+00	7.3657417709485851e-01	7.2945112003034163e-01
2.3340734641041752e+00	7.2950838050203970e-01	7.2257443237967811e-01
2.3440734641041749e+00	7.2237080442571067e-01	7.1562548788792002e-01
2.3540734641041747e+00	7.1516233775476101e-01	7.0860498144372563e-01
2.3640734641041745e+00	7.0788386937807934e-01	7.0151361509188914e-01
2.3740734641041743e+00	7.0053628818455427e-01	6.9435209796313624e-01
2.3840734641041741e+00	6.9312048306307517e-01	6.8712114620321185e-01
2.3940734641041739e+00	6.8563734290253042e-01	6.7982148290126609e-01
2.4040734641041737e+00	6.7808775659180942e-01	6.7245383801754632e-01
2.4140734641041734e+00	6.7047261301980066e-01	6.6501894831040109e-01
2.4240734641041732e+00	6.6279280107539318e-01	6.5751755726260541e-01
2.4340734641041730e+00	6.5504920964747604e-01	6.4995041500701289e-01
2.4440734641041728e+00	6.4724272762493773e-01	6.4231827825154331e-01
2.4540734641041726e+00	6.3937424389666742e-01	6.3462191020351200e-01
2.4640734641041724e+00	6.3144464735155414e-01	6.2686208049331016e-01
2.4740734641041722e+00	6.2345482687848641e-01	6.1903956509744229e-01
2.4840734641041720e+00	6.1540567136635327e-01	6.1115514626092937e-01
2.4940734641041717e+00	6.0729806970404365e-01	6.0320961241908455e-01
2.5040734641041715e+00	5.9913291078044650e-01	5.9520375811867077e-01
2.5140734641041713e+00	5.9091108348445065e-01	5.8713838393844664e-01
2.5240734641041711e+00	5.8263347670494492e-01	5.7901429640910906e-01
2.5340734641041709e+00	5.7430097933081814e-01	5.7083230793264084e-01
2.5440734641041707e+00	5.6591448025095936e-01	5.6259323670107142e-01
2.5540734641041705e+00	5.5747486835425764e-01	5.5429790661465794e-01
2.5640734641041703e+00	5.4898303252960134e-01	5.4594714719949644e-01
2.5740734641041700e+00	5.4043986166587987e-01	5.3754179352456943e-01
2.5840734641041698e+00	5.3184624465198183e-01	5.2908268611823994e-01
2.5940734641041696e+00	5.2320307037679614e-01	5.2057067088419939e-01
2.6040734641041694e+00	5.1451122772921165e-01	5.1200659901687795e-01
2.6140734641041692e+00	5.0577160559811751e-01	5.0339132691632549e-01
2.6240734641041690e+00	5.1751918948562414e-01	4.9472571610257277e-01
2.6340734641041688e+00	5.0751918948562436e-01	4.8601063312947990e-01
2.6440734641041685e+00	4.9751918948562457e-01	4.7724694949808155e-01
2.6540734641041683e+00	4.8751918948562478e-01	4.6843554156943790e-01
2.6640734641041681e+00	4.7751918948562500e-01	4.5957729047699891e-01
2.6740734641041679e+00	4.6751918948562521e-01	4.5067308203849205e-01
2.6840734641041677e+00	4.5751918948562542e-01	4.4172380666734096e-01
2.6940734641041675e+00	4.4751918948562563e-01	4.3273035928362513e-01
2.7040734641041673e+00	4.3751918948562585e-01	4.2369363922458836e-01
2.7140734641041671e+00	4.2751918948562606e-01	4.1461455015470600e-01
2.7240734641041668e+00	4.1751918948562627e-01	4.0549399997531910e-01
2.7340734641041666e+00	4.0751918948562649e-01	3.9633290073384525e-01
2.7440734641041664e+00	3.9751918948562670e-01	3.8713216853257432e-01
2.7540734641041662e+00	3.8751918948562691e-01	3.7789272343705915e-01
2.7640734641041660e+00	3.7751918948562713e-01	3.6861548938410993e-01
2.7740734641041658e+00	3.6751918948562734e-01	3.5930139408940076e-01
2.7840734641041656e+00	3.5751918948562755e-01	3.4995136895469953e-01
2.7940734641041653e+00	3.4751918948562777e-01	3.4056634897472798e-01
2.8040734641041651e+00	3.3751918948562798e-01	3.3114727264366334e-01
2.8140734641041649e+00	3.2751918948562819e-01	3.2169508186128942e-01
2.8240734641041647e+00	3.1751918948562841e-01	3.1221072183880777e-01
2.8340734641041645e+00	3.0751918948562862e-01	3.0269514100431694e-01
2.8440734641041643e+00	2.9751918948562883e-01	2.9314929090797076e-01
2.8540734641041641e+00	2.8751918948562905e-01	2.8357412612682409e-01
2.8640734641041639e+00	2.7751918948562926e-01	2.7397060416937574e-01
2.8740734641041636e+00	2.6751918948562947e-01	2.6433968537981850e-01
2.8840734641041634e+00	2.5751918948562968e-01	2.5468233284200564e-01
2.8940734641041632e+00	2.4751918948562990e-01	2.4499951228314312e-01
2.9040734641041630e+00	2.3751918948563011e-01	2.3529219197721787e-01
2.9140734641041628e+00	2.2751918948563032e-01	2.2556134264817107e-01
2.9240734641041626e+00	2.1751918948563054e-01	2.1580793737282664e-01
2.9340734641041624e+00	2.0751918948563075e-01	2.0603295148358425e-01
2.9440734641041622e+00	1.9751918948563096e-01	1.9623736247088708e-01
2.9540734641041619e+00	1.8751918948563118e-01	1.8642214988547337e-01
2.9640734641041617e+00	1.7751918948563139e-01	1.7658829524042244e-01
2.9740734641041615e+00	1.6751918948563160e-01	1.6673678191300387e-01
2.9840734641041613e+00	1.5751918948563182e-01	1.5686859504634085e-01
2.9940734641041611e+00	1.4751918948563203e-01	1.4698472145089658e-01
3.0040734641041609e+00	1.3751918948563224e-01	1.3708614950579409e-01
3.0140734641041607e+00	1.2751918948563246e-01	1.2717386905997910e-01
3.0240734641041604e+00	1.1751918948563267e-01	1.1724887133323598e-01
3.0340734641041602e+00	1.0751918948563288e-01	1.0731214881706662e-01
3.0440734641041600e+00	9.7519189485633095e-02	9.7364695175442023e-02
3.0540734641041598e+00	8.7519189485633309e-02	8.7407505145436867e-02
3.0640734641041596e+00	7.7519189485633522e-02	7.7441574437756525e-02
3.0740734641041594e+00	6.7519189485633735e-02	6.7467899637166817e-02
3.0840734641041592e+00	5.7519189485633948e-02	5.7487478102836470e-02
3.0940734641041590e+00	4.7519189485634161e-02	4.7501307868601905e-02
3.1040734641041587e+00	3.7519189485634374e-02	3.7510387543164776e-02
3.1140734641041585e+00	2.7519189485634588e-02	2.7515716210231880e-02
3.1240734641041583e+00	1.7519189485634801e-02	1.7518293328607649e-02
3.1340734641041581e+00	7.5191894856350139e-03	7.5191186322490855e-03
3.1440734641041579e+00	-2.4808105143647730e-03	-2.4808079697067917e-03
3.1540734641041577e+00	-1.2480810514364560e-02	-1.2480486492933032e-02
3.1640734641041575e+00	-2.2480810514364347e-02	-2.2478916977910348e-02
3.1740734641041572e+00	-3.2480810514364133e-02	-3.2475099589922243e-02
3.1840734641041570e+00	-4.2480810514363920e-02	-4.2468034719037637e-02
3.1940734641041568e+00	-5.2480810514363707e-02	-5.2456723080071037e-02
3.2040734641041566e+00	-6.2480810514363494e-02	-6.2440165812510225e-02
3.2140734641041564e+00	-7.2480810514363281e-02	-7.2417364580401461e-02
3.2240734641041562e+00	-8.2480810514363068e-02	-8.2387321672182254e-02
3.2340734641041560e+00	-9.2480810514362854e-02	-9.2349040100451710e-02
3.2440734641041558e+00	-1.0248081051436264e-01	-1.0230152370166838e-01
3.2540734641041555e+00	-1.1248081051436243e-01	-1.1224377723576590e-01
3.2640734641041553e+00	-1.2248081051436222e-01	-1.2217480648567598e-01
3.2740734641041551e+00	-1.3248081051436200e-01	-1.3209361835674951e-01
3.2840734641041549e+00	-1.4248081051436179e-01	-1.4199922097606502e-01
3.2940734641041547e+00	-1.5248081051436158e-01	-1.5189062379161519e-01
3.3040734641041545e+00	-1.6248081051436136e-01	-1.6176683767136132e-01
3.3140734641041543e+00	-1.7248081051436115e-01	-1.7162687500214555e-01
3.3240734641041541e+00	-1.8248081051436094e-01	-1.8146974978845148e-01
3.3340734641041538e+00	-1.9248081051436072e-01	-1.9129447775100289e-01
3.3440734641041536e+00	-2.0248081051436051e-01	-2.0110007642519070e-01
3.3540734641041534e+00	-2.1248081051436030e-01	-2.1088556525931884e-01
3.3640734641041532e+00	-2.2248081051436008e-01	-2.2064996571265844e-01
3.3740734641041530e+00	-2.3248081051435987e-01	-2.3039230135330110e-01
3.3840734641041528e+00	-2.4248081051435966e-01	-2.4011159795580142e-01
3.3940734641041526e+00	-2.5248081051435944e-01	-2.4980688359859846e-01
3.4040734641041523e+00	-2.6248081051435923e-01	-2.5947718876120734e-01
3.4140734641041521e+00	-2.7248081051435902e-01	-2.6912154642117042e-01
3.4240734641041519e+00	-2.8248081051435880e-01	-2.7873899215075859e-01
3.4340734641041517e+00	-2.9248081051435859e-01	-2.8832856421341335e-01
3.4440734641041515e+00	-3.0248081051435838e-01	-2.9788930365991984e-01
3.4540734641041513e+00	-3.1248081051435816e-01	-3.0742025442430054e-01
3.4640734641041511e+00	-3.2248081051435795e-01	-3.1692046341942154e-01
3.4740734641041509e+00	-3.3248081051435774e-01	-3.2638898063230004e-01
3.4840734641041506e+00	-3.4248081051435753e-01	-3.3582485921910532e-01
3.4940734641041504e+00	-3.5248081051435731e-01	-3.4522715559984174e-01
3.5040734641041502e+00	-3.6248081051435710e-01	-3.5459492955270655e-01
3.5140734641041500e+00	-3.7248081051435689e-01	-3.6392724430811085e-01
3.5240734641041498e+00	-3.8248081051435667e-01	-3.7322316664235605e-01
3.5340734641041496e+00	-3.9248081051435646e-01	-3.8248176697095526e-01
3.5440734641041494e+00	-4.0248081051435625e-01	-3.9170211944159117e-01
3.5540734641041491e+00	-4.1248081051435603e-01	-4.0088330202670019e-01
3.5640734641041489e+00	-4.2248081051435582e-01	-4.1002439661567491e-01
3.5740734641041487e+00	-4.3248081051435561e-01	-4.1912448910667394e-01
3.5840734641041485e+00	-4.4248081051435539e-01	-4.2818266949803147e-01
3.5940734641041483e+00	-4.5248081051435518e-01	-4.3719803197925694e-01
3.6040734641041481e+00	-4.6248081051435497e-01	-4.4616967502161498e-01
3.6140734641041479e+00	-4.7248081051435475e-01	-4.5509670146827769e-01
3.6240734641041477e+00	-4.8248081051435454e-01	-4.6397821862403954e-01
3.6340734641041474e+00	-4.9248081051435433e-01	-4.7281333834458622e-01
3.6440734641041472e+00	-5.0248081051435411e-01	-4.8160117712530826e-01
3.6540734641041470e+00	-5.1248081051435390e-01	-4.9034085618965073e-01
3.6640734641041468e+00	-5.2248081051435369e-01	-4.9903150157699028e-01
3.6740734641041466e+00	-5.1011379128213385e-01	-5.0767224423003032e-01
3.6840734641041464e+00	-5.1882981814878038e-01	-5.1626222008170608e-01
3.6940734641041462e+00	-5.2749762449893656e-01	-5.2480057014159087e-01
3.7040734641041460e+00	-5.3611632144371391e-01	-5.3328644058179375e-01
3.7140734641041457e+00	-5.4468502009422326e-01	-5.4171898282234243e-01
3.7240734641041455e+00	-5.5320283156157568e-01	-5.5009735361603984e-01
3.7340734641041453e+00	-5.6166886695688245e-01	-5.5842071513278857e-01
3.7440734641041451e+00	-5.7008223739125474e-01	-5.6668823504337296e-01
3.7540734641041449e+00	-5.7844205397580339e-01	-5.7489908660269173e-01
3.7640734641041447e+00	-5.8674742782163969e-01	-5.8305244873243123e-01
3.7740734641041445e+00	-5.9499747003987469e-01	-5.9114750610317290e-01
3.7840734641041442e+00	-6.0319129174161956e-01	-5.9918344921592559e-01
3.7940734641041440e+00	-6.1132800403798537e-01	-6.0715947448307450e-01
3.8040734641041438e+00	-6.1940671804008329e-01	-6.1507478430873963e-01
3.8140734641041436e+00	-6.2742654485902427e-01	-6.2292858716853450e-01
3.8240734641041434e+00	-6.3538659560591959e-01	-6.3072009768871795e-01
3.8340734641041432e+00	-6.4328598139188031e-01	-6.3844853672473090e-01
3.8440734641041430e+00	-6.5112381332801750e-01	-6.4611313143911009e-01
3.8540734641041428e+00	-6.5889920252544232e-01	-6.5371311537877108e-01
3.8640734641041425e+00	-6.6661126009526595e-01	-6.6124772855165337e-01
3.8740734641041423e+00	-6.7425909714859933e-01	-6.6871621750271837e-01
3.8840734641041421e+00	-6.8184182479655364e-01	-6.7611783538929482e-01
3.8940734641041419e+00	-6.8935855415024005e-01	-6.8345184205576204e-01
3.9040734641041417e+00	-6.9680839632076974e-01	-6.9071750410756494e-01
3.9140734641041415e+00	-7.0419046241925354e-01	-6.9791409498455304e-01
3.9240734641041413e+00	-7.1150386355680284e-01	-7.0504089503363587e-01
3.9340734641041410e+00	-7.1874771084452860e-01	-7.1209719158074747e-01
3.9440734641041408e+00	-7.2592111539354198e-01	-7.1908227900211330e-01
3.9540734641041406e+00	-7.3302318831495406e-01	-7.2599545879481220e-01
3.9640734641041404e+00	-7.4005304071987610e-01	-7.3283603964662580e-01
3.9740734641041402e+00	-7.4700978371941895e-01	-7.3960333750516949e-01
3.9840734641041400e+00	-7.5389252842469379e-01	-7.4629667564629665e-01
3.9940734641041398e+00	-7.6070038594681211e-01	-7.5291538474177100e-01
4.0040734641041400e+00	-7.6743246739688475e-01	-7.5945880292619883e-01
4.0140734641041398e+00	-7.7408788388602257e-01	-7.6592627586321405e-01
4.0240734641041396e+00	-7.8066574652533671e-01	-7.7231715681091273e-01
4.0340734641041394e+00	-7.8716516642593881e-01	-7.7863080668652573e-01
